CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster
46,4,1,72.17999999999999,4,1,1,411,1
47,1,6,1348.2399999999998,4,4,2,442,0
48,8,3,4665.879999999999,3,1,3,313,1
49,16,2,2582.37,3,1,3,313,1
50,2,4,1242.9499999999998,4,2,2,422,1
51,4,3,4216.55,4,1,3,413,1
52,3,3,833.24,4,1,1,411,1
53,2,2,817.8499999999999,4,1,1,411,1
54,15,2,3437.64,3,1,3,313,1
55,10,5,2687.42,3,3,3,333,0
56,4,4,495.32,4,2,1,421,1
57,2,3,1396.33,4,1,2,412,1
58,2,3,1469.9599999999998,4,1,2,412,1
59,29,1,37.4,2,1,1,211,1
60,10,3,342.09000000000003,3,1,1,311,1
61,2,7,6789.179999999999,4,4,4,444,0
62,1,6,2397.38,4,4,3,443,0
63,1,5,1709.25,4,3,2,432,0
64,15,5,6987.51,3,3,4,334,0
66,10,2,67.64999999999999,3,1,1,311,1
67,3,3,89.25999999999999,4,1,1,411,1
68,2,7,1425.21,4,4,2,442,0
69,5,5,4949.21,4,3,3,433,0
70,8,2,436.24,3,1,1,311,1
71,21,1,49.54,2,1,1,211,1
72,13,1,247.7,3,1,1,311,1
73,5,5,3393.51,4,3,3,433,0
74,1,6,1677.5599999999997,4,4,2,442,0
75,2,7,5805.04,4,4,4,444,0
76,1,7,2569.45,4,4,3,443,0
77,2,4,1076.8600000000001,4,2,2,422,1
78,7,2,139.39,3,1,1,311,1
79,26,2,320.28,2,1,1,211,1
80,29,2,478.53,2,1,1,211,1
81,18,3,432.03999999999996,2,1,1,211,1
82,2,4,613.31,4,2,1,421,1
83,3,5,2035.77,4,3,2,432,0
84,11,3,544.4,3,1,1,311,1
85,2,3,748.85,4,1,1,411,1
86,2,8,2412.44,4,4,3,443,0
87,26,1,219.20000000000002,2,1,1,211,1
88,9,3,226.55,3,1,1,311,1
89,4,7,5455.349999999999,4,4,4,444,0
90,2,5,3090.8100000000004,4,3,3,433,0
91,2,10,4483.32,4,4,3,443,0
92,9,3,796.08,3,1,1,311,1
93,11,2,266.88,3,1,1,311,1
94,16,4,435.93,3,2,1,321,1
95,2,9,5516.389999999999,4,4,4,444,0
96,2,4,2807.2599999999998,4,2,3,423,1
97,6,4,4017.43,3,2,3,323,1
98,2,5,3787.0099999999998,4,3,3,433,0
99,1,5,5441.57,4,3,4,434,0
100,1,4,4803.29,4,2,3,423,1
101,5,2,123.53,4,1,1,411,1
102,12,3,3291.73,3,1,3,313,1
103,1,4,961.68,4,2,2,422,1
104,1,6,6860.179999999999,4,4,4,444,0
105,4,6,1655.14,4,4,2,442,0
106,1,8,4350.290000000001,4,4,3,443,0
107,9,1,211.52,3,1,1,311,1
108,26,1,1694.6999999999998,2,1,2,212,1
109,4,3,1057.25,4,1,2,412,1
110,16,5,3141.4399999999996,3,3,3,333,0
111,19,3,1534.3399999999997,2,1,2,212,1
112,17,2,407.81,2,1,1,211,1
113,1,5,2385.04,4,3,3,433,0
114,9,3,759.85,3,1,1,311,1
115,1,4,1450.6799999999998,4,2,2,422,1
116,2,3,499.22,4,1,1,411,1
117,2,4,991.8100000000001,4,2,2,422,1
118,3,4,3671.91,4,2,3,423,1
119,2,7,6372.83,4,4,4,444,0
120,2,9,3454.1600000000003,4,4,3,443,0
121,6,7,2586.91,3,4,3,343,0
122,5,9,3373.74,4,4,3,443,0
123,23,1,3.23,2,1,1,211,1
124,19,1,187.38,2,1,1,211,1
125,9,4,1876.7799999999997,3,2,2,322,1
126,1,4,1436.19,4,2,2,422,1
127,3,5,2554.9,4,3,3,433,0
128,2,5,2037.7,4,3,2,432,0
129,4,7,1349.45,4,4,2,442,0
130,4,2,332.96000000000004,4,1,1,411,1
131,4,6,1058.36,4,4,2,442,0
132,1,3,3071.2799999999997,4,1,3,413,1
133,1,12,2477.6,4,4,3,443,0
134,2,4,1555.71,4,2,2,422,1
135,1,7,4018.41,4,4,3,443,0
136,12,3,364.2,3,1,1,311,1
137,3,4,1280.14,4,2,2,422,1
138,14,3,1615.1599999999999,3,1,2,312,1
139,3,3,2001.35,4,1,2,412,1
140,7,3,1546.8600000000001,3,1,2,312,1
141,4,5,1053.17,4,3,2,432,0
142,5,2,214.34,4,1,1,411,1
143,4,2,570.0899999999999,4,1,1,411,1
144,4,7,1671.01,4,4,2,442,0
145,3,4,3016.41,4,2,3,423,1
146,1,4,132.69,4,2,1,421,1
147,2,7,2499.67,4,4,3,443,0
148,24,1,59.44,2,1,1,211,1
149,8,3,2542.5699999999997,3,1,3,313,1
150,2,5,5215.43,4,3,3,433,0
151,12,4,160.88,3,2,1,321,1
152,11,3,1853.37,3,1,2,312,1
153,25,1,1613.8,2,1,2,212,1
154,2,7,3416.22,4,4,3,443,0
155,5,1,78.57,4,1,1,411,1
156,9,3,307.1,3,1,1,311,1
157,7,2,2583.55,3,1,3,313,1
158,3,4,3311.8199999999997,4,2,3,423,1
159,10,2,84.42,3,1,1,311,1
160,13,1,66.24,3,1,1,311,1
161,7,3,781.83,3,1,1,311,1
162,13,5,856.38,3,3,2,332,0
163,2,6,1931.46,4,4,2,442,0
164,3,6,2231.54,4,4,2,442,0
165,9,2,3848.0999999999995,3,1,3,313,1
166,1,4,3831.12,4,2,3,423,1
167,2,8,1283.76,4,4,2,442,0
168,20,6,4895.85,2,4,3,243,0
169,14,3,2326.11,3,1,2,312,1
170,20,4,7114.4,2,2,4,224,2
171,80,1,384.09999999999997,1,1,1,111,4
172,33,4,5161.92,2,2,3,223,1
173,10,5,2221.2,3,3,2,332,0
174,67,2,146.34,1,1,1,111,4
175,21,7,3570.7799999999997,2,4,3,243,0
176,22,4,1087.98,2,2,2,222,1
177,4,7,6633.38,4,4,4,444,0
178,14,2,414.24,3,1,1,311,1
179,2,7,10316.099999999999,4,4,4,444,2
180,4,4,1371.54,4,2,2,422,1
181,54,2,63.01,1,1,1,111,4
182,15,3,1072.1399999999999,3,1,2,312,1
183,80,1,148.62,1,1,1,111,4
184,24,2,3664.7,2,1,3,213,1
185,19,2,5314.74,2,1,4,214,1
186,68,4,2041.62,1,2,2,122,4
187,76,1,2141.3999999999996,1,1,2,112,4
188,4,4,2384.63,4,2,3,423,1
189,22,3,663.27,2,1,1,211,1
190,33,7,2674.2999999999997,2,4,3,243,0
191,29,6,4829.5,2,4,3,243,0
192,11,2,456.36,3,1,1,311,1
193,65,2,1659.18,1,1,2,112,4
194,21,2,625.5899999999999,2,1,1,211,1
195,38,6,3550.5699999999997,2,4,3,243,0
196,2,7,1596.5,4,4,2,442,0
197,57,1,74.8,1,1,1,111,4
198,2,8,4054.83,4,4,3,443,0
199,8,5,2578.11,3,3,3,333,0
200,10,4,542.05,3,2,1,321,1
201,20,1,32.36,2,1,1,211,1
202,49,3,2446.77,1,1,3,113,4
203,1,2,718.03,4,1,1,411,1
204,25,4,1203.3999999999999,2,2,2,222,1
205,58,2,2293.82,1,1,2,112,4
206,12,5,1566.43,3,3,2,332,0
207,54,5,1303.34,1,3,2,132,0
208,19,6,1844.5800000000002,2,4,2,242,0
209,22,5,2556.39,2,3,3,233,0
210,71,1,6.61,1,1,1,111,4
211,27,2,1957.91,2,1,2,212,1
212,2,4,2295.69,4,2,2,422,1
213,29,4,496.55,2,2,1,221,1
214,51,2,241.5,1,1,1,111,4
215,39,4,805.1600000000001,2,2,1,221,1
216,9,4,850.3900000000001,3,2,1,321,1
217,1,4,1405.24,4,2,2,422,1
218,6,7,5386.98,3,4,4,344,0
219,18,4,3676.43,2,2,3,223,1
220,4,3,4798.75,4,1,3,413,1
221,9,4,258.49,3,2,1,321,1
222,88,1,76.82,1,1,1,111,4
223,15,7,3565.4899999999993,3,4,3,343,0
224,2,1,99.08,4,1,1,411,1
225,39,3,235.74,2,1,1,211,1
226,10,6,5199.28,3,4,3,343,0
227,29,3,2716.0199999999995,2,1,3,213,1
228,1,4,7291.75,4,2,4,424,2
229,51,3,1856.4399999999998,1,1,2,112,4
230,2,6,1207.03,4,4,2,442,0
231,66,5,2503.29,1,3,3,133,0
232,3,6,3134.88,4,4,3,443,0
233,18,3,406.94,2,1,1,211,1
234,18,3,3507.24,2,1,3,213,1
235,49,2,1979.2,1,1,2,112,4
236,30,4,902.55,2,2,2,222,1
237,12,6,2213.82,3,4,2,342,0
238,24,3,141.15,2,1,1,211,1
239,13,2,91.08,3,1,1,311,1
240,2,4,3699.43,4,2,3,423,1
241,67,2,4255.73,1,1,3,113,4
242,10,6,6889.8,3,4,4,344,0
243,52,3,437.33,1,1,1,111,4
244,7,3,3869.5599999999995,3,1,3,313,1
245,9,4,497.39,3,2,1,321,1
246,35,1,175.36,2,1,1,211,1
247,59,2,66.17,1,1,1,111,4
248,24,11,5929.92,2,4,4,244,0
249,7,5,2570.0299999999997,3,3,3,333,0
250,2,6,4662.889999999999,4,4,3,443,0
251,16,5,2441.63,3,3,3,333,0
252,6,5,7642.46,3,3,4,334,2
253,26,3,2265.45,2,1,2,212,1
254,25,2,327.4,2,1,1,211,1
255,44,5,616.54,2,3,1,231,0
256,15,2,614.94,3,1,1,311,1
257,5,3,1142.49,4,1,2,412,1
258,4,6,3946.3,4,4,3,443,0
259,27,2,10310.859999999999,2,1,4,214,2
260,68,3,993.12,1,1,2,112,4
261,1,6,11186.169999999998,4,4,4,444,2
262,66,2,2173.56,1,1,2,112,4
263,4,3,6162.75,4,1,4,414,1
264,27,6,18198.059999999998,2,4,4,244,2
265,16,5,4833.74,3,3,3,333,0
266,13,7,6065.48,3,4,4,344,0
267,37,2,414.90000000000003,2,1,1,211,1
268,3,6,4817.200000000001,4,4,3,443,0
269,15,2,9412.24,3,1,4,314,2
270,11,5,10016.659999999998,3,3,4,334,2
271,3,4,959.8199999999999,4,2,2,422,1
272,30,2,719.22,2,1,1,211,1
273,10,5,12351.539999999999,3,3,4,334,2
274,42,4,11477.28,2,2,4,224,2
275,7,3,1796.57,3,1,2,312,1
276,11,2,4149.3,3,1,3,313,1
277,23,6,11823.81,2,4,4,244,2
278,47,6,3962.6,2,4,3,243,0
279,1,6,13421.699999999999,4,4,4,444,2
280,3,8,12616.93,4,4,4,444,2
281,13,3,1161.2900000000002,3,1,2,312,1
282,5,7,6662.21,4,4,4,444,0
283,20,6,7590.9,2,4,4,244,2
284,33,4,9993.8,2,2,4,224,2
285,34,4,3725.9,2,2,3,223,1
286,11,4,8100.389999999999,3,2,4,324,2
287,17,4,15301.4,2,2,4,224,2
288,58,5,952.27,1,3,2,132,0
289,22,2,741.5400000000001,2,1,1,211,1
290,11,5,1263.15,3,3,2,332,0
291,70,2,519.97,1,1,1,111,4
292,44,2,8859.289999999999,2,1,4,214,2
293,31,6,5702.4,2,4,4,244,0
294,17,1,71.5,2,1,1,211,1
295,13,5,8895.37,3,3,4,334,2
296,17,4,9775.55,2,2,4,224,2
297,41,1,2132.7000000000003,2,1,2,212,1
298,2,7,8979.68,4,4,4,444,2
299,17,5,11105.22,2,3,4,234,2
300,30,2,3464.85,2,1,3,213,1
301,56,2,1158.56,1,1,2,112,4
302,8,2,375.12,3,1,1,311,1
303,23,7,30857.979999999996,2,4,4,244,2
304,18,2,7607.3099999999995,2,1,4,214,1
305,21,5,5867.709999999999,2,3,4,234,0
306,9,4,2139.07,3,2,2,322,1
307,59,1,134.70000000000002,1,1,1,111,4
308,13,5,2043.5200000000002,3,3,2,332,0
309,32,1,2821.95,2,1,3,213,1
310,49,2,814.8199999999999,1,1,1,111,4
311,10,5,1962.53,3,3,2,332,0
312,39,5,2220.9,2,3,2,232,0
313,2,4,7246.7300000000005,4,2,4,424,2
314,5,5,2268.61,4,3,2,432,0
315,38,5,4209.31,2,3,3,233,0
316,46,1,5079.51,2,1,3,213,4
317,6,2,590.68,3,1,1,311,1
318,5,3,1973.3400000000001,4,1,2,412,1
320,54,1,25.2,1,1,1,111,4
321,5,4,10956.869999999999,4,2,4,424,2
322,15,3,1133.75,3,1,2,312,1
323,8,5,1567.9099999999999,3,3,2,332,0
324,35,3,1196.08,2,1,2,212,1
325,26,4,7140.780000000001,2,2,4,224,2
326,16,4,5378.629999999999,3,2,4,324,1
327,32,2,240.9,2,1,1,211,1
328,26,6,9570.46,2,4,4,244,2
329,26,4,682.73,2,2,1,221,1
330,2,9,8106.7699999999995,4,4,4,444,0
331,37,4,4978.91,2,2,3,223,1
332,8,6,6525.3099999999995,3,4,4,344,0
333,7,5,2284.23,3,3,2,332,0
334,27,9,13964.84,2,4,4,244,2
335,14,7,5948.33,3,4,4,344,0
336,43,3,2883.41,2,1,3,213,1
337,12,3,7960.78,3,1,4,314,2
338,62,2,457.58000000000004,1,1,1,111,4
339,137,3,283.3,1,1,1,111,4
340,15,7,11405.84,3,4,4,344,2
341,86,5,6138.400000000001,1,3,4,134,0
342,139,5,5830.65,1,3,4,134,3
343,29,6,2008.8600000000001,2,4,2,242,0
344,23,3,1015.0400000000001,2,1,2,212,1
345,48,3,1040.79,1,1,2,112,4
346,21,5,2334.7000000000003,2,3,2,232,0
347,37,2,1741.02,2,1,2,212,1
348,100,5,1945.45,1,3,2,132,4
349,165,5,1873.33,1,3,2,132,3
350,20,6,4869.06,2,4,3,243,0
351,51,3,718.8,1,1,1,111,4
352,111,3,3242.2,1,1,3,113,4
353,80,2,2630.78,1,1,3,113,4
354,86,3,2339.64,1,1,2,112,4
355,43,6,3437.74,2,4,3,243,0
356,36,5,1474.9099999999999,2,3,2,232,0
357,54,4,3660.8500000000004,1,2,3,123,4
358,89,2,2952.6299999999997,1,1,3,113,4
360,65,4,6056.5199999999995,1,2,4,124,4
361,88,7,11027.33,1,4,4,144,2
362,22,5,7708.23,2,3,4,234,2
363,51,3,639.8599999999999,1,1,1,111,4
364,36,5,9996.259999999998,2,3,4,234,2
365,23,5,6633.73,2,3,4,234,0
366,231,4,3985.4499999999994,1,2,3,123,3
367,81,3,551.48,1,1,1,111,4
368,111,2,439.32000000000005,1,1,1,111,4
369,37,7,7869.78,2,4,4,244,2
370,56,7,13557.099999999999,1,4,4,144,2
371,40,5,7659.3099999999995,2,3,4,234,2
372,12,4,5163.83,3,2,3,323,1
373,129,4,9480.66,1,2,4,124,2
374,65,2,1472.08,1,1,2,112,4
375,63,3,12357.83,1,1,4,114,2
376,31,8,12250.15,2,4,4,244,2
377,88,6,7496.57,1,4,4,144,2
378,48,2,4913.639999999999,1,1,3,113,4
379,95,6,16837.489999999998,1,4,4,144,2
380,160,4,7429.95,1,2,4,124,3
381,13,9,13090.84,3,4,4,344,2
382,44,6,4912.9800000000005,2,4,3,243,0
383,280,2,2549.45,1,1,3,113,3
384,47,5,12384.39,2,3,4,234,2
385,76,5,731.89,1,3,1,131,4
386,36,3,6846.799999999999,2,1,4,214,1
387,57,6,1707.07,1,4,2,142,0
388,137,2,1256.58,1,1,2,112,4
389,49,3,3064.46,1,1,3,113,4
390,321,1,193.32,1,1,1,111,3
391,1,5,8993.279999999999,4,3,4,434,2
392,164,6,5697.959999999999,1,4,4,144,3
393,60,6,7999.58,1,4,4,144,2
394,171,4,8633.0,1,2,4,124,3
395,11,4,5314.24,3,2,4,324,1
396,39,2,1263.06,2,1,2,212,1
397,1,5,994.31,4,3,2,432,0
398,226,1,1729.8400000000001,1,1,2,112,3
399,15,4,4859.96,3,2,3,323,1
400,45,10,21049.059999999998,2,4,4,244,2
401,234,1,2195.64,1,1,2,112,3
402,123,3,1723.71,1,1,2,112,4
404,233,1,460.91999999999996,1,1,1,111,3
405,109,5,1538.6299999999999,1,3,2,132,4
407,28,7,6325.37,2,4,4,244,0
408,12,2,4127.360000000001,3,1,3,313,1
409,61,3,9403.64,1,1,4,114,2
410,122,4,510.30999999999995,1,2,1,121,4
411,152,1,2821.95,1,1,3,113,3
412,71,4,11031.46,1,2,4,124,2
413,214,3,503.73999999999995,1,1,1,111,3
414,11,4,11950.330000000002,3,2,4,324,2
416,86,8,7135.33,1,4,4,144,0
417,110,6,6423.84,1,4,4,144,2
418,17,5,15683.240000000002,2,3,4,234,2
419,79,4,1216.19,1,2,2,122,4
420,6,8,20390.539999999997,3,4,4,344,2
421,73,3,761.55,1,1,1,111,4
422,125,4,2014.06,1,2,2,122,4
423,30,4,3063.41,2,2,3,223,1
424,191,2,808.64,1,1,1,111,3
425,232,4,12118.28,1,2,4,124,3
426,22,3,2652.62,2,1,3,213,1
427,30,4,8594.02,2,2,4,224,2
428,8,8,2294.53,3,4,2,342,0
429,37,6,3301.5,2,4,3,243,0
430,65,2,6571.62,1,1,4,114,4
431,141,4,372.15000000000003,1,2,1,121,4
432,102,11,15574.4,1,4,4,144,2
433,29,3,1574.9699999999998,2,1,2,212,1
434,113,3,2729.2700000000004,1,1,3,113,4
435,9,5,5748.66,3,3,4,334,0
436,2,5,11805.72,4,3,4,434,2
437,67,5,4576.78,1,3,3,133,0
438,197,3,592.3499999999999,1,1,1,111,3
440,108,3,1796.1599999999999,1,1,2,112,4
441,50,4,14923.85,1,2,4,124,2
442,260,2,1639.6399999999999,1,1,2,112,3
443,17,3,5367.379999999999,2,1,4,214,1
444,204,3,4371.13,1,1,3,113,3
445,53,3,3281.8199999999997,1,1,3,113,4
446,50,7,15295.199999999999,1,4,4,144,2
447,29,1,749.52,2,1,1,211,1
448,178,5,10207.89,1,3,4,134,3
449,73,5,1743.3400000000001,1,3,2,132,4
450,62,5,8609.02,1,3,4,134,2
451,316,2,1320.64,1,1,2,112,3
452,81,3,5649.41,1,1,4,114,4
453,31,5,2163.64,2,3,2,232,0
454,110,4,7572.19,1,2,4,124,4
455,55,8,9398.7,1,4,4,144,2
456,160,3,2406.0,1,1,3,113,3
457,112,4,971.42,1,2,2,122,4
458,4,8,12605.75,4,4,4,444,2
459,10,1,571.6800000000001,3,1,1,311,1
460,175,4,568.94,1,2,1,121,3
461,27,5,8230.13,2,3,4,234,2
462,74,4,385.75,1,2,1,121,4
463,47,2,722.79,2,1,1,211,4
464,235,3,2696.4399999999996,1,1,3,113,3
465,9,5,8841.57,3,3,4,334,2
466,2,2,2586.6200000000003,4,1,3,413,1
467,9,3,388.74,3,1,1,311,1
468,43,4,4352.49,2,2,3,223,1
469,12,2,4321.08,3,1,3,313,1
470,10,6,3025.8599999999997,3,4,3,343,0
471,11,5,7625.429999999999,3,3,4,334,2
472,5,5,5479.38,4,3,4,434,0
473,93,3,1398.42,1,1,2,112,4
474,25,4,9833.72,2,2,4,224,2
475,43,4,8663.4,2,2,4,224,2
476,2,3,9529.880000000001,4,1,4,414,2
477,47,5,5480.1900000000005,2,3,4,234,0
478,85,3,6405.83,1,1,4,114,4
479,110,3,2712.88,1,1,3,113,4
480,309,4,7421.589999999999,1,2,4,124,3
481,41,6,5600.2,2,4,4,244,0
482,173,2,9367.289999999999,1,1,4,114,3
483,259,5,2166.36,1,3,2,132,3
484,34,7,10652.449999999999,2,4,4,244,2
485,86,3,5101.42,1,1,3,113,4
486,144,4,5082.379999999999,1,2,3,123,3
487,205,3,1251.14,1,1,2,112,3
488,3,4,8664.37,4,2,4,424,2
489,30,5,9009.07,2,3,4,234,2
490,25,8,7002.9,2,4,4,244,0
491,279,1,615.9000000000001,1,1,1,111,3
492,4,5,4426.25,4,3,3,433,0
493,4,6,1730.35,4,4,2,442,0
494,81,5,10173.82,1,3,4,134,2
495,103,2,326.83,1,1,1,111,4
496,8,5,6463.59,3,3,4,334,0
497,88,3,4483.07,1,1,3,113,4
498,167,1,72.36,1,1,1,111,3
499,82,4,949.62,1,2,2,122,4
500,171,3,8523.15,1,1,4,114,3
